period,department,article,fact_amount
2024-01,Финансовый отдел,Зарплата,127102
2024-01,Финансовый отдел,Командировки,436567
2024-01,Финансовый отдел,Транспорт,77027
2024-01,Финансовый отдел,Аренда,411315
2024-01,Финансовый отдел,Реклама,424654
2024-01,Отдел продаж,Зарплата,124719
2024-01,Отдел продаж,ПО,142582
2024-01,Отдел продаж,Обучение,171895
2024-01,Отдел продаж,Командировки,293689
2024-01,Отдел продаж,Реклама,388152
2024-01,Логистика,ПО,270399
2024-01,Логистика,Аренда,179324
2024-01,Логистика,Командировки,290322
2024-01,HR,Транспорт,202313
2024-01,HR,Зарплата,140539
2024-01,HR,Аренда,153680
2024-01,HR,Обучение,469786
2024-01,HR,ПО,254892
2024-01,IT,Зарплата,237212
2024-01,IT,Обучение,504481
2024-01,IT,Командировки,253743
2024-01,Маркетинг,Транспорт,108451
2024-01,Маркетинг,Зарплата,367887
2024-01,Маркетинг,Обучение,206790
2024-01,Маркетинг,Реклама,482812
2024-01,Маркетинг,Аренда,404020
2024-02,Финансовый отдел,Командировки,115897
2024-02,Финансовый отдел,Транспорт,79930
2024-02,Финансовый отдел,ПО,395915
2024-02,Финансовый отдел,Аренда,198283
2024-02,Финансовый отдел,Реклама,435740
2024-02,Отдел продаж,Зарплата,214474
2024-02,Отдел продаж,Аренда,314175
2024-02,Отдел продаж,Командировки,384389
2024-02,Отдел продаж,Обучение,486809
2024-02,Логистика,Аренда,388350
2024-02,Логистика,Транспорт,209241
2024-02,Логистика,Реклама,404158
2024-02,Логистика,Командировки,433416
2024-02,HR,Зарплата,304146
2024-02,HR,ПО,237116
2024-02,HR,Аренда,211718
2024-02,HR,Реклама,406509
2024-02,HR,Командировки,414958
2024-02,IT,Аренда,482619
2024-02,IT,Реклама,77903
2024-02,IT,Транспорт,457754
2024-02,IT,Зарплата,203384
2024-02,IT,Обучение,259152
2024-02,Маркетинг,Зарплата,136554
2024-02,Маркетинг,Аренда,410400
2024-02,Маркетинг,ПО,300465
2024-02,Маркетинг,Транспорт,242792
2024-03,Финансовый отдел,Обучение,428395
2024-03,Финансовый отдел,Аренда,336328
2024-03,Финансовый отдел,Транспорт,323531
2024-03,Финансовый отдел,Реклама,216277
2024-03,Финансовый отдел,Зарплата,447049
2024-03,Отдел продаж,Обучение,97805
2024-03,Отдел продаж,ПО,296206
2024-03,Отдел продаж,Командировки,288628
2024-03,Отдел продаж,Транспорт,82817
2024-03,Отдел продаж,Зарплата,441349
2024-03,Логистика,Командировки,394440
2024-03,Логистика,Зарплата,113890
2024-03,Логистика,Аренда,481572
2024-03,HR,Обучение,346438
2024-03,HR,ПО,269601
2024-03,HR,Зарплата,324596
2024-03,HR,Командировки,178525
2024-03,HR,Аренда,331733
2024-03,IT,Реклама,412972
2024-03,IT,Командировки,332061
2024-03,IT,Зарплата,440924
2024-03,Маркетинг,Командировки,177958
2024-03,Маркетинг,Реклама,261497
2024-03,Маркетинг,Транспорт,157504
2024-03,Маркетинг,Зарплата,285415
2024-04,Финансовый отдел,Реклама,307975
2024-04,Финансовый отдел,Командировки,478786
2024-04,Финансовый отдел,Транспорт,164114
2024-04,Отдел продаж,Зарплата,254316
2024-04,Отдел продаж,Реклама,465356
2024-04,Отдел продаж,Транспорт,105978
2024-04,Отдел продаж,Аренда,358935
2024-04,Отдел продаж,Командировки,485938
2024-04,Логистика,Зарплата,128824
2024-04,Логистика,ПО,248034
2024-04,Логистика,Транспорт,480960
2024-04,Логистика,Обучение,474241
2024-04,Логистика,Командировки,181611
2024-04,HR,Зарплата,84343
2024-04,HR,Аренда,84476
2024-04,HR,ПО,453109
2024-04,IT,Командировки,112872
2024-04,IT,Зарплата,421830
2024-04,IT,ПО,327618
2024-04,IT,Аренда,363025
2024-04,Маркетинг,Транспорт,269306
2024-04,Маркетинг,ПО,166315
2024-04,Маркетинг,Реклама,351735
2024-05,Финансовый отдел,Реклама,408867
2024-05,Финансовый отдел,Аренда,251570
2024-05,Финансовый отдел,Транспорт,302110
2024-05,Финансовый отдел,Обучение,330892
2024-05,Финансовый отдел,ПО,315546
2024-05,Отдел продаж,Аренда,211707
2024-05,Отдел продаж,Командировки,63024
2024-05,Отдел продаж,Зарплата,342823
2024-05,Логистика,Аренда,408999
2024-05,Логистика,ПО,379441
2024-05,Логистика,Командировки,82693
2024-05,Логистика,Зарплата,141933
2024-05,Логистика,Обучение,80821
2024-05,HR,Командировки,311593
2024-05,HR,Транспорт,188617
2024-05,HR,Зарплата,210510
2024-05,IT,Обучение,371698
2024-05,IT,Аренда,348597
2024-05,IT,ПО,315274
2024-05,IT,Реклама,158216
2024-05,IT,Транспорт,486449
2024-05,Маркетинг,Командировки,101449
2024-05,Маркетинг,Обучение,373860
2024-05,Маркетинг,Аренда,286774
2024-05,Маркетинг,Зарплата,240757
2024-06,Финансовый отдел,Обучение,53545
2024-06,Финансовый отдел,Командировки,290525
2024-06,Финансовый отдел,Зарплата,427615
2024-06,Финансовый отдел,ПО,236682
2024-06,Отдел продаж,Аренда,338155
2024-06,Отдел продаж,Командировки,298652
2024-06,Отдел продаж,Реклама,95271
2024-06,Логистика,Аренда,65024
2024-06,Логистика,Транспорт,294451
2024-06,Логистика,Обучение,471725
2024-06,Логистика,Командировки,477666
2024-06,HR,Зарплата,471894
2024-06,HR,Командировки,495217
2024-06,HR,ПО,155839
2024-06,HR,Реклама,110489
2024-06,HR,Обучение,250127
2024-06,IT,Обучение,131161
2024-06,IT,Аренда,240144
2024-06,IT,Командировки,35001
2024-06,IT,Зарплата,254492
2024-06,Маркетинг,Командировки,406634
2024-06,Маркетинг,Обучение,425113
2024-06,Маркетинг,Транспорт,480594
2024-06,Маркетинг,Реклама,369030
2024-07,Финансовый отдел,Реклама,158983
2024-07,Финансовый отдел,Обучение,68897
2024-07,Финансовый отдел,Аренда,372940
2024-07,Финансовый отдел,ПО,460258
2024-07,Финансовый отдел,Командировки,331893
2024-07,Отдел продаж,Реклама,62821
2024-07,Отдел продаж,Транспорт,380993
2024-07,Отдел продаж,Зарплата,275341
2024-07,Логистика,Командировки,92823
2024-07,Логистика,ПО,467618
2024-07,Логистика,Аренда,166513
2024-07,Логистика,Зарплата,91275
2024-07,Логистика,Транспорт,335382
2024-07,HR,Реклама,105790
2024-07,HR,Аренда,333367
2024-07,HR,Обучение,191694
2024-07,IT,ПО,369148
2024-07,IT,Зарплата,377210
2024-07,IT,Командировки,359054
2024-07,IT,Реклама,296726
2024-07,IT,Аренда,235297
2024-07,Маркетинг,Аренда,161291
2024-07,Маркетинг,Реклама,243710
2024-07,Маркетинг,Транспорт,101682
2024-07,Маркетинг,Командировки,427158
2024-08,Финансовый отдел,Транспорт,261608
2024-08,Финансовый отдел,Обучение,386385
2024-08,Финансовый отдел,Командировки,325156
2024-08,Финансовый отдел,Зарплата,88051
2024-08,Финансовый отдел,Реклама,66681
2024-08,Отдел продаж,Аренда,87101
2024-08,Отдел продаж,ПО,191948
2024-08,Отдел продаж,Транспорт,221234
2024-08,Отдел продаж,Командировки,206375
2024-08,Отдел продаж,Обучение,116988
2024-08,Логистика,Командировки,400628
2024-08,Логистика,ПО,494237
2024-08,Логистика,Транспорт,327564
2024-08,Логистика,Зарплата,227219
2024-08,HR,Зарплата,433415
2024-08,HR,Аренда,321044
2024-08,HR,Транспорт,141206
2024-08,HR,Командировки,202584
2024-08,HR,Обучение,216737
2024-08,IT,Аренда,399601
2024-08,IT,Реклама,474677
2024-08,IT,Транспорт,209376
2024-08,IT,Командировки,338672
2024-08,IT,ПО,286863
2024-08,Маркетинг,Командировки,475201
2024-08,Маркетинг,Зарплата,172144
2024-08,Маркетинг,Реклама,81038
2024-08,Маркетинг,Обучение,23540
2024-09,Финансовый отдел,Командировки,429062
2024-09,Финансовый отдел,Аренда,289384
2024-09,Финансовый отдел,Транспорт,353629
2024-09,Финансовый отдел,Реклама,449480
2024-09,Отдел продаж,ПО,406889
2024-09,Отдел продаж,Зарплата,124142
2024-09,Отдел продаж,Реклама,352905
2024-09,Отдел продаж,Командировки,51886
2024-09,Логистика,ПО,91798
2024-09,Логистика,Командировки,80733
2024-09,Логистика,Аренда,226876
2024-09,Логистика,Обучение,265614
2024-09,HR,Транспорт,410771
2024-09,HR,Аренда,89808
2024-09,HR,Реклама,212107
2024-09,IT,Командировки,150888
2024-09,IT,Обучение,489996
2024-09,IT,ПО,464841
2024-09,IT,Аренда,168550
2024-09,IT,Зарплата,281004
2024-09,Маркетинг,Аренда,469543
2024-09,Маркетинг,Реклама,288647
2024-09,Маркетинг,Транспорт,448535
2024-10,Финансовый отдел,Командировки,484992
2024-10,Финансовый отдел,Реклама,424759
2024-10,Финансовый отдел,Аренда,127963
2024-10,Финансовый отдел,Транспорт,223253
2024-10,Финансовый отдел,Зарплата,63056
2024-10,Отдел продаж,Аренда,214920
2024-10,Отдел продаж,Командировки,478271
2024-10,Отдел продаж,Обучение,480343
2024-10,Отдел продаж,Транспорт,163610
2024-10,Логистика,Зарплата,233429
2024-10,Логистика,Реклама,225261
2024-10,Логистика,Аренда,208505
2024-10,HR,Командировки,378683
2024-10,HR,Транспорт,287904
2024-10,HR,Реклама,285223
2024-10,IT,Командировки,184479
2024-10,IT,ПО,167512
2024-10,IT,Транспорт,356521
2024-10,IT,Зарплата,166096
2024-10,IT,Обучение,68468
2024-10,Маркетинг,ПО,425703
2024-10,Маркетинг,Обучение,473967
2024-10,Маркетинг,Транспорт,242887
2024-11,Финансовый отдел,ПО,376608
2024-11,Финансовый отдел,Командировки,149785
2024-11,Финансовый отдел,Зарплата,199901
2024-11,Финансовый отдел,Обучение,53297
2024-11,Отдел продаж,Обучение,274664
2024-11,Отдел продаж,Зарплата,68229
2024-11,Отдел продаж,ПО,416341
2024-11,Отдел продаж,Аренда,227312
2024-11,Отдел продаж,Командировки,389340
2024-11,Логистика,Реклама,387343
2024-11,Логистика,Зарплата,274479
2024-11,Логистика,Транспорт,243979
2024-11,Логистика,ПО,266242
2024-11,HR,Транспорт,419380
2024-11,HR,ПО,250467
2024-11,HR,Аренда,405574
2024-11,HR,Реклама,440782
2024-11,HR,Обучение,165355
2024-11,IT,ПО,218333
2024-11,IT,Транспорт,169024
2024-11,IT,Обучение,262974
2024-11,IT,Зарплата,453085
2024-11,IT,Аренда,379896
2024-11,Маркетинг,Реклама,390311
2024-11,Маркетинг,Транспорт,186483
2024-11,Маркетинг,Обучение,293681
2024-11,Маркетинг,ПО,286364
2024-11,Маркетинг,Аренда,493923
2024-12,Финансовый отдел,Аренда,397593
2024-12,Финансовый отдел,Реклама,367824
2024-12,Финансовый отдел,Зарплата,393854
2024-12,Финансовый отдел,Транспорт,226190
2024-12,Финансовый отдел,Обучение,106306
2024-12,Отдел продаж,Реклама,482869
2024-12,Отдел продаж,Транспорт,168191
2024-12,Отдел продаж,Аренда,122092
2024-12,Логистика,Зарплата,362529
2024-12,Логистика,Аренда,467387
2024-12,Логистика,Обучение,455303
2024-12,HR,Обучение,177708
2024-12,HR,Командировки,417920
2024-12,HR,ПО,397007
2024-12,IT,Обучение,395915
2024-12,IT,Командировки,394413
2024-12,IT,Аренда,46160
2024-12,IT,ПО,466007
2024-12,Маркетинг,Командировки,129146
2024-12,Маркетинг,Обучение,463889
2024-12,Маркетинг,Аренда,403185
