period,department,article,plan_amount
2024-01,Финансовый отдел,Зарплата,123158
2024-01,Финансовый отдел,Командировки,436123
2024-01,Финансовый отдел,Транспорт,103736
2024-01,Финансовый отдел,Аренда,404785
2024-01,Финансовый отдел,Реклама,438323
2024-01,Отдел продаж,Зарплата,99123
2024-01,Отдел продаж,ПО,164629
2024-01,Отдел продаж,Обучение,171981
2024-01,Отдел продаж,Командировки,314951
2024-01,Отдел продаж,Реклама,365631
2024-01,Логистика,ПО,269949
2024-01,Логистика,Аренда,165574
2024-01,Логистика,Командировки,285514
2024-01,HR,Транспорт,195684
2024-01,HR,Зарплата,131516
2024-01,HR,Аренда,162886
2024-01,HR,Обучение,450290
2024-01,HR,ПО,226472
2024-01,IT,Зарплата,238208
2024-01,IT,Обучение,494331
2024-01,IT,Командировки,230331
2024-01,Маркетинг,Транспорт,91313
2024-01,Маркетинг,Зарплата,339428
2024-01,Маркетинг,Обучение,203709
2024-01,Маркетинг,Реклама,484846
2024-01,Маркетинг,Аренда,379588
2024-02,Финансовый отдел,Командировки,86466
2024-02,Финансовый отдел,Транспорт,74025
2024-02,Финансовый отдел,ПО,396692
2024-02,Финансовый отдел,Аренда,169484
2024-02,Финансовый отдел,Реклама,455310
2024-02,Отдел продаж,Зарплата,195738
2024-02,Отдел продаж,Аренда,287717
2024-02,Отдел продаж,Командировки,383281
2024-02,Отдел продаж,Обучение,487314
2024-02,Логистика,Аренда,401364
2024-02,Логистика,Транспорт,189973
2024-02,Логистика,Реклама,417955
2024-02,Логистика,Командировки,408375
2024-02,HR,Зарплата,292357
2024-02,HR,ПО,248943
2024-02,HR,Аренда,191530
2024-02,HR,Реклама,385544
2024-02,HR,Командировки,410795
2024-02,IT,Аренда,480861
2024-02,IT,Реклама,66829
2024-02,IT,Транспорт,472075
2024-02,IT,Зарплата,215388
2024-02,IT,Обучение,260325
2024-02,Маркетинг,Зарплата,161477
2024-02,Маркетинг,Аренда,393638
2024-02,Маркетинг,ПО,311740
2024-02,Маркетинг,Транспорт,257425
2024-03,Финансовый отдел,Обучение,440588
2024-03,Финансовый отдел,Аренда,344318
2024-03,Финансовый отдел,Транспорт,332579
2024-03,Финансовый отдел,Реклама,187752
2024-03,Финансовый отдел,Зарплата,441650
2024-03,Отдел продаж,Обучение,122525
2024-03,Отдел продаж,ПО,317138
2024-03,Отдел продаж,Командировки,308744
2024-03,Отдел продаж,Транспорт,97662
2024-03,Отдел продаж,Зарплата,446247
2024-03,Логистика,Командировки,378962
2024-03,Логистика,Зарплата,133876
2024-03,Логистика,Аренда,465277
2024-03,HR,Обучение,362417
2024-03,HR,ПО,295392
2024-03,HR,Зарплата,327408
2024-03,HR,Командировки,181813
2024-03,HR,Аренда,340049
2024-03,IT,Реклама,407412
2024-03,IT,Командировки,331527
2024-03,IT,Зарплата,443676
2024-03,Маркетинг,Командировки,203878
2024-03,Маркетинг,Реклама,277942
2024-03,Маркетинг,Транспорт,132920
2024-03,Маркетинг,Зарплата,287881
2024-04,Финансовый отдел,Реклама,312451
2024-04,Финансовый отдел,Командировки,449487
2024-04,Финансовый отдел,Транспорт,143665
2024-04,Отдел продаж,Зарплата,246038
2024-04,Отдел продаж,Реклама,449775
2024-04,Отдел продаж,Транспорт,134698
2024-04,Отдел продаж,Аренда,332789
2024-04,Отдел продаж,Командировки,458224
2024-04,Логистика,Зарплата,108650
2024-04,Логистика,ПО,240306
2024-04,Логистика,Транспорт,486032
2024-04,Логистика,Обучение,472982
2024-04,Логистика,Командировки,211225
2024-04,HR,Зарплата,91291
2024-04,HR,Аренда,94907
2024-04,HR,ПО,433730
2024-04,IT,Командировки,117314
2024-04,IT,Зарплата,395899
2024-04,IT,ПО,299184
2024-04,IT,Аренда,338255
2024-04,Маркетинг,Транспорт,271846
2024-04,Маркетинг,ПО,161043
2024-04,Маркетинг,Реклама,332746
2024-05,Финансовый отдел,Реклама,390723
2024-05,Финансовый отдел,Аренда,245779
2024-05,Финансовый отдел,Транспорт,279690
2024-05,Финансовый отдел,Обучение,321358
2024-05,Финансовый отдел,ПО,286708
2024-05,Отдел продаж,Аренда,227254
2024-05,Отдел продаж,Командировки,61028
2024-05,Отдел продаж,Зарплата,358443
2024-05,Логистика,Аренда,421112
2024-05,Логистика,ПО,380879
2024-05,Логистика,Командировки,80866
2024-05,Логистика,Зарплата,170031
2024-05,Логистика,Обучение,85337
2024-05,HR,Командировки,319565
2024-05,HR,Транспорт,174782
2024-05,HR,Зарплата,196002
2024-05,IT,Обучение,349391
2024-05,IT,Аренда,352100
2024-05,IT,ПО,297815
2024-05,IT,Реклама,177400
2024-05,IT,Транспорт,461366
2024-05,Маркетинг,Командировки,100819
2024-05,Маркетинг,Обучение,395496
2024-05,Маркетинг,Аренда,275994
2024-05,Маркетинг,Зарплата,235753
2024-06,Финансовый отдел,Обучение,81778
2024-06,Финансовый отдел,Командировки,261089
2024-06,Финансовый отдел,Зарплата,431793
2024-06,Финансовый отдел,ПО,227892
2024-06,Отдел продаж,Аренда,331168
2024-06,Отдел продаж,Командировки,285202
2024-06,Отдел продаж,Реклама,123495
2024-06,Логистика,Аренда,89523
2024-06,Логистика,Транспорт,282328
2024-06,Логистика,Обучение,473636
2024-06,Логистика,Командировки,498773
2024-06,HR,Зарплата,445085
2024-06,HR,Командировки,494960
2024-06,HR,ПО,173930
2024-06,HR,Реклама,137194
2024-06,HR,Обучение,263078
2024-06,IT,Обучение,136317
2024-06,IT,Аренда,248691
2024-06,IT,Командировки,51130
2024-06,IT,Зарплата,254693
2024-06,Маркетинг,Командировки,415214
2024-06,Маркетинг,Обучение,432995
2024-06,Маркетинг,Транспорт,460707
2024-06,Маркетинг,Реклама,341382
2024-07,Финансовый отдел,Реклама,164137
2024-07,Финансовый отдел,Обучение,80662
2024-07,Финансовый отдел,Аренда,353657
2024-07,Финансовый отдел,ПО,435738
2024-07,Финансовый отдел,Командировки,334266
2024-07,Отдел продаж,Реклама,76289
2024-07,Отдел продаж,Транспорт,356277
2024-07,Отдел продаж,Зарплата,299974
2024-07,Логистика,Командировки,92001
2024-07,Логистика,ПО,496348
2024-07,Логистика,Аренда,147425
2024-07,Логистика,Зарплата,85924
2024-07,Логистика,Транспорт,361969
2024-07,HR,Реклама,112855
2024-07,HR,Аренда,348673
2024-07,HR,Обучение,179087
2024-07,IT,ПО,394652
2024-07,IT,Зарплата,356012
2024-07,IT,Командировки,346341
2024-07,IT,Реклама,324088
2024-07,IT,Аренда,215868
2024-07,Маркетинг,Аренда,189258
2024-07,Маркетинг,Реклама,257505
2024-07,Маркетинг,Транспорт,118617
2024-07,Маркетинг,Командировки,402159
2024-08,Финансовый отдел,Транспорт,290273
2024-08,Финансовый отдел,Обучение,375666
2024-08,Финансовый отдел,Командировки,345170
2024-08,Финансовый отдел,Зарплата,102418
2024-08,Финансовый отдел,Реклама,88409
2024-08,Отдел продаж,Аренда,86066
2024-08,Отдел продаж,ПО,178075
2024-08,Отдел продаж,Транспорт,243738
2024-08,Отдел продаж,Командировки,199415
2024-08,Отдел продаж,Обучение,132704
2024-08,Логистика,Командировки,400152
2024-08,Логистика,ПО,478397
2024-08,Логистика,Транспорт,340771
2024-08,Логистика,Зарплата,206960
2024-08,HR,Зарплата,439240
2024-08,HR,Аренда,340048
2024-08,HR,Транспорт,131499
2024-08,HR,Командировки,192788
2024-08,HR,Обучение,197721
2024-08,IT,Аренда,382523
2024-08,IT,Реклама,497171
2024-08,IT,Транспорт,188403
2024-08,IT,Командировки,314979
2024-08,IT,ПО,306131
2024-08,Маркетинг,Командировки,484817
2024-08,Маркетинг,Зарплата,195060
2024-08,Маркетинг,Реклама,73114
2024-08,Маркетинг,Обучение,51858
2024-09,Финансовый отдел,Командировки,438618
2024-09,Финансовый отдел,Аренда,281649
2024-09,Финансовый отдел,Транспорт,339239
2024-09,Финансовый отдел,Реклама,419972
2024-09,Отдел продаж,ПО,412293
2024-09,Отдел продаж,Зарплата,128147
2024-09,Отдел продаж,Реклама,336046
2024-09,Отдел продаж,Командировки,68889
2024-09,Логистика,ПО,116818
2024-09,Логистика,Командировки,71930
2024-09,Логистика,Аренда,211616
2024-09,Логистика,Обучение,241182
2024-09,HR,Транспорт,399665
2024-09,HR,Аренда,103893
2024-09,HR,Реклама,235429
2024-09,IT,Командировки,135197
2024-09,IT,Обучение,469371
2024-09,IT,ПО,475077
2024-09,IT,Аренда,142826
2024-09,IT,Зарплата,266161
2024-09,Маркетинг,Аренда,460195
2024-09,Маркетинг,Реклама,265856
2024-09,Маркетинг,Транспорт,470602
2024-10,Финансовый отдел,Командировки,462811
2024-10,Финансовый отдел,Реклама,417671
2024-10,Финансовый отдел,Аренда,106673
2024-10,Финансовый отдел,Транспорт,250562
2024-10,Финансовый отдел,Зарплата,70302
2024-10,Отдел продаж,Аренда,210007
2024-10,Отдел продаж,Командировки,480197
2024-10,Отдел продаж,Обучение,466990
2024-10,Отдел продаж,Транспорт,169325
2024-10,Логистика,Зарплата,258910
2024-10,Логистика,Реклама,222103
2024-10,Логистика,Аренда,196068
2024-10,HR,Командировки,386321
2024-10,HR,Транспорт,317075
2024-10,HR,Реклама,259546
2024-10,IT,Командировки,186951
2024-10,IT,ПО,143620
2024-10,IT,Транспорт,354396
2024-10,IT,Зарплата,189180
2024-10,IT,Обучение,70057
2024-10,Маркетинг,ПО,431967
2024-10,Маркетинг,Обучение,462314
2024-10,Маркетинг,Транспорт,214457
2024-11,Финансовый отдел,ПО,352298
2024-11,Финансовый отдел,Командировки,149656
2024-11,Финансовый отдел,Зарплата,183547
2024-11,Финансовый отдел,Обучение,73271
2024-11,Отдел продаж,Обучение,276124
2024-11,Отдел продаж,Зарплата,86686
2024-11,Отдел продаж,ПО,398251
2024-11,Отдел продаж,Аренда,223119
2024-11,Отдел продаж,Командировки,376712
2024-11,Логистика,Реклама,399643
2024-11,Логистика,Зарплата,264115
2024-11,Логистика,Транспорт,221013
2024-11,Логистика,ПО,260973
2024-11,HR,Транспорт,398614
2024-11,HR,ПО,248781
2024-11,HR,Аренда,405109
2024-11,HR,Реклама,442237
2024-11,HR,Обучение,141240
2024-11,IT,ПО,200425
2024-11,IT,Транспорт,160196
2024-11,IT,Обучение,275385
2024-11,IT,Зарплата,461963
2024-11,IT,Аренда,354079
2024-11,Маркетинг,Реклама,404223
2024-11,Маркетинг,Транспорт,162041
2024-11,Маркетинг,Обучение,318002
2024-11,Маркетинг,ПО,298085
2024-11,Маркетинг,Аренда,466145
2024-12,Финансовый отдел,Аренда,398050
2024-12,Финансовый отдел,Реклама,381843
2024-12,Финансовый отдел,Зарплата,374671
2024-12,Финансовый отдел,Транспорт,225735
2024-12,Финансовый отдел,Обучение,98961
2024-12,Отдел продаж,Реклама,472871
2024-12,Отдел продаж,Транспорт,154401
2024-12,Отдел продаж,Аренда,127255
2024-12,Логистика,Зарплата,370483
2024-12,Логистика,Аренда,495507
2024-12,Логистика,Обучение,452909
2024-12,HR,Обучение,151940
2024-12,HR,Командировки,426620
2024-12,HR,ПО,415090
2024-12,IT,Обучение,393963
2024-12,IT,Командировки,410512
2024-12,IT,Аренда,52907
2024-12,IT,ПО,443721
2024-12,Маркетинг,Командировки,142215
2024-12,Маркетинг,Обучение,471585
2024-12,Маркетинг,Аренда,414858
